# ----------------------------------------
# All Web Site Data
# Queries
# 20190516-20190814
# ----------------------------------------

Search Query,Source/Medium,Clicks,Impressions,CTR,Average Position
community housing provider,google / organic,0,3,0.00%,60
community housing providers nsw,google / organic,0,13,0.00%,59
community housing providers sa,google / organic,0,4,0.00%,50
community housing providers victoria,google / organic,0,6,0.00%,45
community housing registrar,google / organic,0,1,0.00%,45
community housing regulatory authority,google / organic,0,3,0.00%,14
community housing resources,google / organic,0,2,0.00%,89
community housing tasmania,google / organic,0,20,0.00%,33
community hub examples,google / organic,0,8,0.00%,12
community hubs,google / organic,0,6,0.00%,11
community hubs australia,google / organic,0,4,0.00%,10
community hubs model,google / organic,0,2,0.00%,23
community inclusion definition,google / organic,0,1,0.00%,40
community inclusion for persons with disabilities,google / organic,0,1,0.00%,100
community indicators,google / organic,0,1,0.00%,11
community justice centre darwin,google / organic,0,4,0.00%,22
community justice centre nt,google / organic,0,4,0.00%,27
community justice program nsw,google / organic,0,2,0.00%,45
community kids roxburgh park,google / organic,0,1,0.00%,77
community lawyer darwin,google / organic,0,1,0.00%,80
community legal centre victoria,google / organic,0,1,0.00%,71
community legal centres victoria,google / organic,0,5,0.00%,26
community livelihood assistance program,google / organic,0,1,0.00%,57
community living northern nsw,google / organic,0,1,0.00%,94
community media,google / organic,0,1,0.00%,99
community midwife program wangaratta,google / organic,0,2,0.00%,66
community organisatin,google / organic,0,6,0.00%,44
community participation indicators,google / organic,0,7,0.00%,20
community pulse,google / organic,0,2,0.00%,7.5
community radio broadcasting codes of practice,google / organic,0,1,0.00%,46
community radio guidelines,google / organic,0,1,0.00%,95
community radio listener survey,google / organic,0,4,0.00%,3.3
community rehabilitation and support worker,google / organic,0,3,0.00%,64
community rehabilitation centre,google / organic,0,2,0.00%,69
community risk,google / organic,0,3,0.00%,38
community sector banking,google / organic,0,64,0.00%,28
community sector definition,google / organic,0,1,0.00%,61
community service delivery,google / organic,0,1,0.00%,69
community service goals,google / organic,0,2,0.00%,74
community service projects,google / organic,0,1,0.00%,160
community services act,google / organic,0,2,0.00%,34
community services data set,google / organic,0,1,0.00%,69
community services division,google / organic,0,1,0.00%,65
community services examples,google / organic,0,4,0.00%,63
community services major,google / organic,0,2,0.00%,100
community services policies and procedures,google / organic,0,1,0.00%,78
community services study,google / organic,0,1,0.00%,90
community shield australia broadcast,google / organic,0,1,0.00%,77
community social capital,google / organic,0,1,0.00%,79
community television,google / organic,0,1,0.00%,98
comobidity,google / organic,0,1,0.00%,86
comorbidities of chronic kidney disease,google / organic,0,2,0.00%,43
comorbidity,google / organic,0,11,0.00%,90
comorbidity example,google / organic,0,1,0.00%,100
compact as,google / organic,0,1,0.00%,24
compact cities,google / organic,0,1,0.00%,83
compact government,google / organic,0,1,0.00%,5.0
compact section,google / organic,0,2,0.00%,84
company art valuation sydney,google / organic,0,2,0.00%,82
company directors responsibilities,google / organic,0,1,0.00%,93
company tax cuts,google / organic,0,3,0.00%,72
comparable life insurance,google / organic,0,1,0.00%,97
"comparative advantage: should the united states be sending service jobs to india? india has relatively few resources, but it does have a population of approximately 1 billion people, about half of whom are in the workforce. it should therefore have",google / organic,0,17,0.00%,70
compare and contrast the arguments used by nancy cantor and u.s. supreme court justice sandra day o'connor regarding the use of affirmative action in college admissions. which person makes the best argument? support your answer.,google / organic,0,10,0.00%,95
compare australian political parties,google / organic,0,9,0.00%,20
compare charities,google / organic,0,1,0.00%,60
compare energy plans sa,google / organic,0,2,0.00%,65
compare mobility scooters,google / organic,0,2,0.00%,82
compare political parties australia,google / organic,0,2,0.00%,17
compare toll tags australia,google / organic,0,1,0.00%,63
comparing schools,google / organic,0,2,0.00%,73
comparing theories of radicalisation with countering violent extremism policy,google / organic,0,3,0.00%,7.3
comparison of superannuation funds,google / organic,0,1,0.00%,94
compas housing,google / organic,0,1,0.00%,51
compass housing,google / organic,0,7,0.00%,64
compass housing services,google / organic,0,13,0.00%,32
compass sasc,google / organic,0,7,0.00%,44
compensation for being wrongly accused nsw,google / organic,0,1,0.00%,36
compensation for coal miners,google / organic,0,26,0.00%,92
compensation for wrongful imprisonment australia,google / organic,0,1,0.00%,92
compensation order,google / organic,0,2,0.00%,54
compensation order victoria,google / organic,0,2,0.00%,16
competition in banking sector,google / organic,0,1,0.00%,51
competition in financial services,google / organic,0,2,0.00%,9.5
competition policy australia,google / organic,0,1,0.00%,48
competitions sydney,google / organic,0,1,0.00%,69
competitive advantage nations harvard business,google / organic,0,1,0.00%,130
competitive analysis worksheet,google / organic,0,1,0.00%,85
competitive neutrality,google / organic,0,2,0.00%,76
competitor analysis software,google / organic,0,1,0.00%,140
complaints@nbnco.com.au,google / organic,0,1,0.00%,71
complementary compounding services ballina,google / organic,0,1,0.00%,67
complete care chiropractic tables,google / organic,0,1,0.00%,81
complete education australia reviews,google / organic,0,2,0.00%,75
complete fertility,google / organic,0,2,0.00%,69
complete the following statements. drug misuse is.,google / organic,0,9,0.00%,72
completed fertility rate,google / organic,0,5,0.00%,50
completed tiny homes for sale,google / organic,0,1,0.00%,83
completing documentation in aged care,google / organic,0,37,0.00%,62
completing year 11 and 12 at tafe wa,google / organic,0,3,0.00%,60
completion bond company,google / organic,0,2,0.00%,85
complex care solutions,google / organic,0,1,0.00%,56
complex health care acfi,google / organic,0,2,0.00%,13
complex mental illness,google / organic,0,2,0.00%,59
compliance carbon market,google / organic,0,1,0.00%,83
compliance ohs,google / organic,0,3,0.00%,86
compliance theories and models,google / organic,0,1,0.00%,58
complicated coal workers pneumoconiosis,google / organic,0,1,0.00%,92
components of a 21st century classroom,google / organic,0,3,0.00%,44
components of economic infrastructure,google / organic,0,1,0.00%,64
composite cladding,google / organic,0,54,0.00%,85
composition of the 45th parliament,google / organic,0,5,0.00%,16
composition of the australian senate,google / organic,0,2,0.00%,41
compost bin for apartments,google / organic,0,1,0.00%,58
compost caddies,google / organic,0,4,0.00%,80
compost compactor,google / organic,0,3,0.00%,36
compost for apartment,google / organic,0,1,0.00%,27
compost melbourne,google / organic,0,2,0.00%,74
compost worms melbourne,google / organic,0,13,0.00%,47
composting food waste commercial,google / organic,0,2,0.00%,86
composting in an apartment,google / organic,0,3,0.00%,60
composting in apartment,google / organic,0,2,0.00%,36
composting in apartments,google / organic,0,5,0.00%,40
composting initiatives,google / organic,0,1,0.00%,12
composting machine,google / organic,0,1,0.00%,30
composting machine australia,google / organic,0,1,0.00%,60
composting methods pdf,google / organic,0,1,0.00%,100
composting options,google / organic,0,3,0.00%,94
composting pdf download,google / organic,0,6,0.00%,85
composting unit,google / organic,0,9,0.00%,89
comprehensive income product for retirement,google / organic,0,1,0.00%,74
"comprehensive, communitydriven list",google / organic,0,1,0.00%,59
compressor cooling system canberra,google / organic,0,11,0.00%,98
compromises to intellectual property examples,google / organic,0,1,0.00%,93
compulsary voting,google / organic,0,2,0.00%,53
compulsive liars therapy melbourne,google / organic,0,49,0.00%,83
compulsory acquisition nsw,google / organic,0,1,0.00%,76
compulsory acquisition of land,google / organic,0,49,0.00%,81
compulsory acquisition of land nsw,google / organic,0,1,0.00%,68
compulsory acquisitions,google / organic,0,3,0.00%,100
compulsory elections in australia,google / organic,0,1,0.00%,42
compulsory participation,google / organic,0,1,0.00%,11
compulsory reporting aged care flow chart,google / organic,0,1,0.00%,34
compulsory super contribution,google / organic,0,1,0.00%,100
compulsory superannuation rate,google / organic,0,1,0.00%,84
compulsory superannuation rates,google / organic,0,50,0.00%,97
compulsory system,google / organic,0,1,0.00%,61
compulsory voting,google / organic,0,61,0.00%,58
compulsory voting age,google / organic,0,1,0.00%,52
compulsory voting age australia,google / organic,0,5,0.00%,39
compulsory voting ages australia,google / organic,0,2,0.00%,27
compulsory voting australia,google / organic,0,19,0.00%,59
compulsory voting belgium,google / organic,0,1,0.00%,17
compulsory voting countries,google / organic,0,14,0.00%,56
compulsory voting definition,google / organic,0,1,0.00%,84
compulsory voting for and against,google / organic,0,4,0.00%,66
compulsory voting in australia,google / organic,0,29,0.00%,56
compulsory voting in belgium,google / organic,0,2,0.00%,39
compulsory voting laws,google / organic,0,2,0.00%,57
computational criminology,google / organic,0,2,0.00%,61
computational propaganda definition,google / organic,0,2,0.00%,60
computational propaganda pdf,google / organic,0,2,0.00%,67
computer and communications industry association,google / organic,0,4,0.00%,59
computer based training companies,google / organic,0,1,0.00%,80
computer based training vs instructor led training,google / organic,0,1,0.00%,68
computer engineering rmit,google / organic,0,1,0.00%,22
computer networks,google / organic,0,4,0.00%,91
computer repairs finnie,google / organic,0,1,0.00%,43
computer repairs grandchester,google / organic,0,23,0.00%,40
computer repairs lanefield,google / organic,0,22,0.00%,59
computer repairs yooralla,google / organic,0,60,0.00%,89
computer science or software engineering,google / organic,0,1,0.00%,78
computerised voting system,google / organic,0,1,0.00%,39
comrie,google / organic,0,4,0.00%,53
comrie group of companies,google / organic,0,1,0.00%,21
comrie report,google / organic,0,14,0.00%,3.8
comscore training,google / organic,0,1,0.00%,100
comsound australia,google / organic,0,1,0.00%,87
conceded pass curtin,google / organic,0,1,0.00%,95
concentration of public housing,google / organic,0,1,0.00%,4.0
concept 2 summer solstice challenge,google / organic,0,1,0.00%,61
concept of crime and criminology,google / organic,0,1,0.00%,16
concept of e learning pdf,google / organic,0,2,0.00%,57
concept of e-learning,google / organic,0,1,0.00%,77
concept of financial services,google / organic,0,1,0.00%,86
concept of inclusion,google / organic,0,1,0.00%,93
concept of regional development,google / organic,0,1,0.00%,88
concept of rural development,google / organic,0,1,0.00%,37
concept of school based management,google / organic,0,2,0.00%,64
concept of social exclusion,google / organic,0,3,0.00%,53
concept of social inclusion,google / organic,0,10,0.00%,40
concept of social interaction,google / organic,0,1,0.00%,100
concepts images wai web accessibility,google / organic,0,2,0.00%,72
conceptual frame,google / organic,0,1,0.00%,97
conceptual frames,google / organic,0,2,0.00%,72
conceptual framework images,google / organic,0,1,0.00%,94
concert of asia,google / organic,0,1,0.00%,5.0
concession fee tafe,google / organic,0,3,0.00%,31
concession tafe,google / organic,0,7,0.00%,42
conclusion of business ethics,google / organic,0,1,0.00%,58
concord hospital cardiology department,google / organic,0,1,0.00%,86
concord west station,google / organic,0,4,0.00%,63
concrete aboriginal,google / organic,0,2,0.00%,89
concrete albedo,google / organic,0,2,0.00%,75
concrete collective melbourne,google / organic,0,1,0.00%,85
concrete hob formwork,google / organic,0,1,0.00%,90
concrete parramatta,google / organic,0,1,0.00%,87
concrete redefined,google / organic,0,1,0.00%,97
concrete taxi ipswich,google / organic,0,1,0.00%,67
concrete taxi sunshine coast,google / organic,0,1,0.00%,54
concur uwa,google / organic,0,1,0.00%,66
conditions on nauru,google / organic,0,2,0.00%,64
condom kingdom gold coast,google / organic,0,1,0.00%,84
condonation divorce,google / organic,0,1,0.00%,94
condong power station,google / organic,0,3,0.00%,74
conduct a tender,google / organic,0,1,0.00%,10
conduct tender,google / organic,0,1,0.00%,4.0
conducted literature review,google / organic,0,1,0.00%,99
cone beam ct medicare rebate,google / organic,0,9,0.00%,31
